participant_id,participant_ts,age,gender,handedness,native_language,other_languages,french_level,french_years,french_listening_rating,hearing_difficulties,device,saved_at,trial,speaker,file_A,file_B,word_A,word_B,response,rt_ms,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,100,homme,enregistrements_homme/clean\10_dunt_20260421_195531.wav,enregistrements_homme/clean\9_dant_20260421_195529.wav,dunt,dant,different,1091,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,101,homme,enregistrements_homme/clean\0_bant_20260421_195515.wav,enregistrements_homme/clean\2_bont_20260421_195518.wav,bant,bont,different,574,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,102,femme,enregistrements_femme/clean_denoised\31_ket_20260422_181848.wav,enregistrements_femme/clean_denoised\31_ket_20260422_181848.wav,ket,ket,same,316,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,103,homme,enregistrements_homme/clean\4_punt_20260421_195521.wav,enregistrements_homme/clean\4_punt_20260421_195521.wav,punt,punt,same,1147,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,104,femme,enregistrements_femme/clean_denoised\18_bat_20260422_181828.wav,enregistrements_femme/clean_denoised\20_bot_20260422_181831.wav,bat,bot,different,456,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,105,homme,enregistrements_homme/clean\0_bant_20260421_195515.wav,enregistrements_homme/clean\1_bunt_20260421_195516.wav,bant,bunt,different,1000,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,106,femme,enregistrements_femme/clean_denoised\30_kat_20260422_181847.wav,enregistrements_femme/clean_denoised\32_kot_20260422_181850.wav,kat,kot,different,921,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,107,femme,enregistrements_femme/clean_denoised\19_bet_20260422_181829.wav,enregistrements_femme/clean_denoised\20_bot_20260422_181831.wav,bet,bot,different,901,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,108,femme,enregistrements_femme/clean_denoised\29_dot_20260422_181845.wav,enregistrements_femme/clean_denoised\29_dot_20260422_181845.wav,dot,dot,same,129,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,109,femme,enregistrements_femme/clean_denoised\1_bunt_20260422_181737.wav,enregistrements_femme/clean_denoised\1_bunt_20260422_181737.wav,bunt,bunt,same,488,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,110,femme,enregistrements_femme/clean_denoised\21_pat_20260422_181832.wav,enregistrements_femme/clean_denoised\21_pat_20260422_181832.wav,pat,pat,same,256,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,111,femme,enregistrements_femme/clean_denoised\25_tet_20260422_181839.wav,enregistrements_femme/clean_denoised\26_tot_20260422_181840.wav,tet,tot,different,265,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,112,femme,enregistrements_femme/clean_denoised\32_kot_20260422_181850.wav,enregistrements_femme/clean_denoised\32_kot_20260422_181850.wav,kot,kot,same,348,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,113,femme,enregistrements_femme/clean_denoised\0_bant_20260422_181735.wav,enregistrements_femme/clean_denoised\1_bunt_20260422_181737.wav,bant,bunt,different,661,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,114,femme,enregistrements_femme/clean_denoised\12_kant_20260422_181817.wav,enregistrements_femme/clean_denoised\14_kont_20260422_181821.wav,kant,kont,different,461,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,115,femme,enregistrements_femme/clean_denoised\21_pat_20260422_181832.wav,enregistrements_femme/clean_denoised\22_pet_20260422_181834.wav,pat,pet,different,761,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,116,homme,enregistrements_homme/clean\8_tont_20260421_195527.wav,enregistrements_homme/clean\8_tont_20260421_195527.wav,tont,tont,same,416,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,117,homme,enregistrements_homme/clean\9_dant_20260421_195529.wav,enregistrements_homme/clean\9_dant_20260421_195529.wav,dant,dant,same,266,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,118,homme,enregistrements_homme/clean\17_gont_20260421_195543.wav,enregistrements_homme/clean\17_gont_20260421_195543.wav,gont,gont,same,498,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,119,homme,enregistrements_homme/clean\27_dat_20260421_195558.wav,enregistrements_homme/clean\27_dat_20260421_195558.wav,dat,dat,same,189,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,120,homme,enregistrements_homme/clean\11_dont_20260421_195532.wav,enregistrements_homme/clean\9_dant_20260421_195529.wav,dont,dant,different,178,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,121,homme,enregistrements_homme/clean\7_tunt_20260421_195526.wav,enregistrements_homme/clean\8_tont_20260421_195527.wav,tunt,tont,different,362,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,122,femme,enregistrements_femme/clean_denoised\7_tunt_20260422_181809.wav,enregistrements_femme/clean_denoised\7_tunt_20260422_181809.wav,tunt,tunt,same,208,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,123,femme,enregistrements_femme/clean_denoised\15_gant_20260422_181822.wav,enregistrements_femme/clean_denoised\17_gont_20260422_181826.wav,gant,gont,different,774,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,124,femme,enregistrements_femme/clean_denoised\34_get_20260422_181853.wav,enregistrements_femme/clean_denoised\34_get_20260422_181853.wav,get,get,same,255,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,125,femme,enregistrements_femme/clean_denoised\15_gant_20260422_181822.wav,enregistrements_femme/clean_denoised\16_gunt_20260422_181824.wav,gant,gunt,different,272,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,126,homme,enregistrements_homme/clean\7_tunt_20260421_195526.wav,enregistrements_homme/clean\7_tunt_20260421_195526.wav,tunt,tunt,same,367,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,127,homme,enregistrements_homme/clean\25_tet_20260421_195555.wav,enregistrements_homme/clean\26_tot_20260421_195557.wav,tet,tot,different,325,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,128,homme,enregistrements_homme/clean\31_ket_20260421_195604.wav,enregistrements_homme/clean\32_kot_20260421_195606.wav,ket,kot,different,959,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,129,femme,enregistrements_femme/clean_denoised\13_kunt_20260422_181819.wav,enregistrements_femme/clean_denoised\14_kont_20260422_181821.wav,kunt,kont,different,739,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,130,homme,enregistrements_homme/clean\16_gunt_20260421_195541.wav,enregistrements_homme/clean\16_gunt_20260421_195541.wav,gunt,gunt,same,333,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,131,femme,enregistrements_femme/clean_denoised\10_dunt_20260422_181814.wav,enregistrements_femme/clean_denoised\11_dont_20260422_181816.wav,dunt,dont,different,266,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,132,homme,enregistrements_homme/clean\30_kat_20260421_195603.wav,enregistrements_homme/clean\32_kot_20260421_195606.wav,kat,kot,different,561,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,133,homme,enregistrements_homme/clean\6_tant_20260421_195524.wav,enregistrements_homme/clean\6_tant_20260421_195524.wav,tant,tant,same,662,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,134,homme,enregistrements_homme/clean\18_bat_20260421_195545.wav,enregistrements_homme/clean\19_bet_20260421_195546.wav,bat,bet,different,522,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,135,homme,enregistrements_homme/clean\18_bat_20260421_195545.wav,enregistrements_homme/clean\18_bat_20260421_195545.wav,bat,bat,same,549,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,136,homme,enregistrements_homme/clean\18_bat_20260421_195545.wav,enregistrements_homme/clean\20_bot_20260421_195548.wav,bat,bot,different,296,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,137,homme,enregistrements_homme/clean\3_pant_20260421_195520.wav,enregistrements_homme/clean\3_pant_20260421_195520.wav,pant,pant,same,59,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,138,femme,enregistrements_femme/clean_denoised\28_det_20260422_181844.wav,enregistrements_femme/clean_denoised\28_det_20260422_181844.wav,det,det,same,304,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,139,homme,enregistrements_homme/clean\4_punt_20260421_195521.wav,enregistrements_homme/clean\5_pont_20260421_195523.wav,punt,pont,different,187,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,140,femme,enregistrements_femme/clean_denoised\25_tet_20260422_181839.wav,enregistrements_femme/clean_denoised\25_tet_20260422_181839.wav,tet,tet,same,647,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,141,homme,enregistrements_homme/clean\32_kot_20260421_195606.wav,enregistrements_homme/clean\32_kot_20260421_195606.wav,kot,kot,different,506,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,142,femme,enregistrements_femme/clean_denoised\35_got_20260422_181854.wav,enregistrements_femme/clean_denoised\35_got_20260422_181854.wav,got,got,same,211,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,143,femme,enregistrements_femme/clean_denoised\10_dunt_20260422_181814.wav,enregistrements_femme/clean_denoised\9_dant_20260422_181812.wav,dunt,dant,different,405,,,,,,,,
P_1777832195896,2026-05-03T18:16:35.896Z,18,Prefer not to say,Left-handed,French,English ,Native,18,6,No,Headphones,2026-05-03T18:25:07.589Z,144,femme,enregistrements_femme/clean_denoised\5_pont_20260422_181744.wav,enregistrements_femme/clean_denoised\5_pont_20260422_181744.wav,pont,pont,same,315,,,,,,,,
P_1777832348219,2026-05-03T18:19:08.219Z,20,Male,Right-handed,Slovene,English,None,0,1,No,Headphones,2026-05-03T18:27:45.099Z,1,femme,enregistrements_femme/clean_denoised\11_dont_20260422_181816.wav,enregistrements_femme/clean_denoised\9_dant_20260422_181812.wav,dont,dant,different,1533,,,,,,,,
P_1777832348219,2026-05-03T18:19:08.219Z,20,Male,Right-handed,Slovene,English,None,0,1,No,Headphones,2026-05-03T18:27:45.099Z,2,homme,enregistrements_homme/clean\33_gat_20260421_195607.wav,enregistrements_homme/clean\33_gat_20260421_195607.wav,gat,gat,same,669,,,,,,,,
P_1777832348219,2026-05-03T18:19:08.219Z,20,Male,Right-handed,Slovene,English,None,0,1,No,Headphones,2026-05-03T18:27:45.099Z,3,femme,enregistrements_femme/clean_denoised\31_ket_20260422_181848.wav,enregistrements_femme/clean_denoised\31_ket_20260422_181848.wav,ket,ket,same,1086,,,,,,,,
P_1777832348219,2026-05-03T18:19:08.219Z,20,Male,Right-handed,Slovene,English,None,0,1,No,Headphones,2026-05-03T18:27:45.099Z,4,femme,enregistrements_femme/clean_denoised\30_kat_20260422_181847.wav,enregistrements_femme/clean_denoised\32_kot_20260422_181850.wav,kat,kot,different,624,,,,,,,,
P_1777832348219,2026-05-03T18:19:08.219Z,20,Male,Right-handed,Slovene,English,None,0,1,No,Headphones,2026-05-03T18:27:45.099Z,5,homme,enregistrements_homme/clean\19_bet_20260421_195546.wav,enregistrements_homme/clean\20_bot_20260421_195548.wav,bet,bot,different,1241,,,,,,,,
P_1777832348219,2026-05-03T18:19:08.219Z,20,Male,Right-handed,Slovene,English,None,0,1,No,Headphones,2026-05-03T18:27:45.099Z,6,homme,enregistrements_homme/clean\3_pant_20260421_195520.wav,enregistrements_homme/clean\4_punt_20260421_195521.wav,pant,punt,different,1275,,,,,,,,
P_1777832348219,2026-05-03T18:19:08.219Z,20,Male,Right-handed,Slovene,English,None,0,1,No,Headphones,2026-05-03T18:27:45.099Z,7,femme,enregistrements_femme/clean_denoised\22_pet_20260422_181834.wav,enregistrements_femme/clean_denoised\22_pet_20260422_181834.wav,pet,pet,same,794,,,,,,,,
P_1777832348219,2026-05-03T18:19:08.219Z,20,Male,Right-handed,Slovene,English,None,0,1,No,Headphones,2026-05-03T18:27:45.099Z,8,femme,enregistrements_femme/clean_denoised\17_gont_20260422_181826.wav,enregistrements_femme/clean_denoised\17_gont_20260422_181826.wav,gont,gont,same,715,,,,,,,,
P_1777832348219,2026-05-03T18:19:08.219Z,20,Male,Right-handed,Slovene,English,None,0,1,No,Headphones,2026-05-03T18:27:45.099Z,9,femme,enregistrements_femme/clean_denoised\27_dat_20260422_181842.wav,enregistrements_femme/clean_denoised\28_det_20260422_181844.wav,dat,det,different,1165,,,,,,,,
P_1777832348219,2026-05-03T18:19:08.219Z,20,Male,Right-handed,Slovene,English,None,0,1,No,Headphones,2026-05-03T18:27:45.099Z,10,homme,enregistrements_homme/clean\32_kot_20260421_195606.wav,enregistrements_homme/clean\32_kot_20260421_195606.wav,kot,kot,same,965,,,,,,,,
P_1777832348219,2026-05-03T18:19:08.219Z,20,Male,Right-handed,Slovene,English,None,0,1,No,Headphones,2026-05-03T18:27:45.099Z,11,homme,enregistrements_homme/clean\29_dot_20260421_195601.wav,enregistrements_homme/clean\29_dot_20260421_195601.wav,dot,dot,same,825,,,,,,,,
P_1777832348219,2026-05-03T18:19:08.219Z,20,Male,Right-handed,Slovene,English,None,0,1,No,Headphones,2026-05-03T18:27:45.099Z,12,homme,enregistrements_homme/clean\13_kunt_20260421_195536.wav,enregistrements_homme/clean\13_kunt_20260421_195536.wav,kunt,kunt,same,670,,,,,,,,
P_1777832348219,2026-05-03T18:19:08.219Z,20,Male,Right-handed,Slovene,English,None,0,1,No,Headphones,2026-05-03T18:27:45.099Z,13,homme,enregistrements_homme/clean\34_get_20260421_195609.wav,enregistrements_homme/clean\34_get_20260421_195609.wav,get,get,same,501,,,,,,,,
P_1777832348219,2026-05-03T18:19:08.219Z,20,Male,Right-handed,Slovene,English,None,0,1,No,Headphones,2026-05-03T18:27:45.099Z,14,homme,enregistrements_homme/clean\16_gunt_20260421_195541.wav,enregistrements_homme/clean\16_gunt_20260421_195541.wav,gunt,gunt,same,765,,,,,,,,
P_1777832348219,2026-05-03T18:19:08.219Z,20,Male,Right-handed,Slovene,English,None,0,1,No,Headphones,2026-05-03T18:27:45.099Z,15,femme,enregistrements_femme/clean_denoised\6_tant_20260422_181747.wav,enregistrements_femme/clean_denoised\8_tont_20260422_181810.wav,tant,tont,different,797,,,,,,,,
P_1777832348219,2026-05-03T18:19:08.219Z,20,Male,Right-handed,Slovene,English,None,0,1,No,Headphones,2026-05-03T18:27:45.099Z,16,homme,enregistrements_homme/clean\17_gont_20260421_195543.wav,enregistrements_homme/clean\17_gont_20260421_195543.wav,gont,gont,same,631,,,,,,,,
P_1777832348219,2026-05-03T18:19:08.219Z,20,Male,Right-handed,Slovene,English,None,0,1,No,Headphones,2026-05-03T18:27:45.099Z,17,femme,enregistrements_femme/clean_denoised\0_bant_20260422_181735.wav,enregistrements_femme/clean_denoised\1_bunt_20260422_181737.wav,bant,bunt,different,961,,,,,,,,
P_1777832348219,2026-05-03T18:19:08.219Z,20,Male,Right-handed,Slovene,English,None,0,1,No,Headphones,2026-05-03T18:27:45.099Z,18,femme,enregistrements_femme/clean_denoised\24_tat_20260422_181837.wav,enregistrements_femme/clean_denoised\26_tot_20260422_181840.wav,tat,tot,different,445,,,,,,,,
P_1777832348219,2026-05-03T18:19:08.219Z,20,Male,Right-handed,Slovene,English,None,0,1,No,Headphones,2026-05-03T18:27:45.099Z,19,homme,enregistrements_homme/clean\8_tont_20260421_195527.wav,enregistrements_homme/clean\8_tont_20260421_195527.wav,tont,tont,same,499,,,,,,,,
P_1777832348219,2026-05-03T18:19:08.219Z,20,Male,Right-handed,Slovene,English,None,0,1,No,Headphones,2026-05-03T18:27:45.099Z,20,femme,enregistrements_femme/clean_denoised\10_dunt_20260422_181814.wav,enregistrements_femme/clean_denoised\10_dunt_20260422_181814.wav,dunt,dunt,same,686,,,,,,,,
